user_id,book_id,rating,id,content
254,15432,0,3202,
254,15486,0,3203,
254,291,0,3204,
254,15500,0,3205,
254,6476,0,3206,
254,292,0,3207,
254,1923,0,3208,
254,9230,8,3209,
254,12714,0,3210,
254,15502,7,3211,
254,293,0,3212,
254,4579,0,3213,
254,2865,0,3214,
254,1402,0,3215,
254,294,0,3216,
254,295,0,3217,
254,296,0,3218,
254,15430,0,3219,
254,15477,0,3220,
254,68,0,3221,
254,1430,0,3222,
254,15423,0,3223,
254,15479,0,3224,
254,15504,0,3225,
254,7064,0,3226,
254,15453,0,3227,
254,15450,0,3228,
254,15398,0,3229,
254,15395,0,3230,
254,15496,0,3231,
254,15492,0,3232,
254,15474,0,3233,
254,15476,0,3234,
254,297,0,3235,
254,15497,0,3236,
254,15400,0,3237,
254,298,0,3238,
254,15460,0,3239,
254,15448,0,3240,
254,15439,0,3241,
254,15527,0,3242,
254,15491,9,3243,
254,15392,0,3244,
254,15415,0,3245,
254,15399,9,3246,
254,299,0,3247,
254,15416,0,3248,
254,15391,9,3249,
254,300,0,3250,
254,15420,0,3251,
254,15394,0,3252,
254,15493,8,3253,
254,301,9,3254,
254,4646,0,3255,
254,15522,0,3256,
254,302,0,3257,
254,15503,0,3258,
254,15478,9,3259,
256,303,0,3260,
256,304,0,3261,
256,305,9,3262,
256,306,8,3263,
257,307,8,3264,
257,308,8,3265,
272,309,7,3266,
272,310,0,3267,
272,311,7,3268,
272,312,0,3269,
272,313,7,3270,
272,314,8,3271,
272,315,0,3272,
273,316,6,3273,
278,317,6,3274,
280,91,7,3275,
289,318,7,3276,
289,319,6,3277,
291,320,9,3278,
300,321,5,3279,
300,322,5,3280,
300,323,0,3281,
300,324,5,3282,
300,325,5,3283,
300,326,9,3284,
300,327,5,3285,
300,328,5,3286,
300,329,5,3287,
302,330,4,3288,
306,331,0,3289,
310,332,7,3290,
311,333,0,3291,
313,334,8,3292,
323,335,5,3293,
326,336,10,3294,
327,337,0,3295,
332,338,6,3296,
334,339,8,3297,
337,340,9,3298,
338,341,0,3299,
339,342,8,3300,
343,343,0,3301,
345,344,6,3302,
356,345,7,3303,
361,346,8,3304,
361,347,4,3305,
362,348,7,3306,
362,349,0,3307,
362,350,0,3308,
362,351,0,3309,
367,39,9,3310,
372,352,8,3311,
376,353,7,3312,
376,354,5,3313,
383,355,0,3314,
383,356,0,3315,
383,357,0,3316,
383,358,0,3317,
383,359,0,3318,
383,360,0,3319,
383,361,10,3320,
383,362,10,3321,
383,363,0,3322,
383,364,0,3323,
383,365,5,3324,
383,366,0,3325,
383,367,0,3326,
383,368,0,3327,
383,369,0,3328,
383,370,10,3329,
383,371,0,3330,
383,372,0,3331,
383,373,0,3332,
383,374,0,3333,
383,375,0,3334,
383,376,5,3335,
383,377,0,3336,
383,378,0,3337,
383,379,0,3338,
383,380,0,3339,
383,381,0,3340,
383,382,0,3341,
383,383,5,3342,
383,384,0,3343,
383,385,0,3344,
383,386,0,3345,
383,387,5,3346,
384,388,0,3347,
384,389,0,3348,
384,390,0,3349,
384,391,0,3350,
384,392,0,3351,
384,393,0,3352,
384,394,0,3353,
384,395,0,3354,
384,396,0,3355,
387,397,0,3356,
387,398,2,3357,
387,399,6,3358,
387,400,0,3359,
387,401,10,3360,
387,402,0,3361,
387,403,9,3362,
388,404,0,3363,
388,405,8,3364,
388,135,3,3365,
388,406,6,3366,
388,407,6,3367,
388,408,0,3368,
388,409,0,3369,
388,410,8,3370,
388,411,0,3371,
388,19,0,3372,
388,412,7,3373,
388,413,10,3374,
388,414,10,3375,
388,415,10,3376,
388,416,0,3377,
388,417,9,3378,
388,418,8,3379,
388,419,0,3380,
388,420,8,3381,
388,421,7,3382,
388,422,4,3383,
388,423,5,3384,
388,424,8,3385,
388,425,7,3386,
392,426,0,3387,
392,15368,0,3388,
392,427,0,3389,
392,428,10,3390,
392,15367,7,3391,
392,15373,0,3392,
392,15374,0,3393,
392,429,0,3394,
392,430,0,3395,
392,431,0,3396,
392,432,0,3397,
392,433,0,3398,
392,15369,0,3399,
392,434,7,3400,
392,15370,5,3401,
392,435,9,3402,
392,9489,5,3403,
392,15366,5,3404,
392,436,0,3405,
392,437,0,3406,
392,15372,7,3407,
392,438,0,3408,
392,439,9,3409,
392,440,0,3410,
392,441,9,3411,
392,442,5,3412,
392,15371,0,3413,
392,443,5,3414,
392,15375,0,3415,
393,444,6,3416,
393,445,0,3417,
393,446,6,3418,
400,447,0,3419,
406,448,0,3420,
408,449,0,3421,
408,450,0,3422,
408,451,8,3423,
408,452,0,3424,
408,453,0,3425,
408,454,0,3426,
408,455,0,3427,
408,456,0,3428,
408,457,0,3429,
408,458,0,3430,
408,459,9,3431,
408,460,8,3432,
408,461,0,3433,
408,462,0,3434,
408,463,6,3435,
408,464,0,3436,
408,465,0,3437,
408,466,0,3438,
408,467,0,3439,
408,468,0,3440,
408,469,7,3441,
413,470,8,3442,
413,471,7,3443,
413,472,0,3444,
413,473,0,3445,
422,475,0,3446,
424,476,0,3447,
424,477,5,3448,
424,478,0,3449,
424,479,6,3450,
424,480,0,3451,
424,481,0,3452,
424,482,7,3453,
424,483,0,3454,
424,484,7,3455,
424,485,0,3456,
424,486,6,3457,
424,487,0,3458,
424,488,8,3459,
430,489,8,3460,
431,490,4,3461,
432,491,7,3462,
432,492,0,3463,
432,493,0,3464,
432,494,0,3465,
433,495,0,3466,
433,496,7,3467,
433,497,0,3468,
433,498,5,3469,
435,499,0,3470,
439,500,0,3471,
440,501,0,3472,
440,502,8,3473,
440,503,10,3474,
440,504,7,3475,
441,505,7,3476,
441,506,5,3477,
441,507,8,3478,
444,508,0,3479,
444,509,0,3480,
444,510,7,3481,
444,511,7,3482,
444,512,0,3483,
444,513,7,3484,
444,514,8,3485,
446,515,10,3486,
446,516,0,3487,
446,517,0,3488,
446,518,0,3489,
446,519,8,3490,
446,520,8,3491,
446,521,10,3492,
446,522,0,3493,
446,523,0,3494,
446,524,0,3495,
446,525,5,3496,
446,526,0,3497,
446,527,3,3498,
446,528,0,3499,
446,529,0,3500,
446,530,10,3501,
446,531,10,3502,
446,532,0,3503,
446,533,0,3504,
446,534,9,3505,
446,535,0,3506,
446,536,5,3507,
446,537,0,3508,
446,538,0,3509,
446,539,0,3510,
446,540,8,3511,
447,541,4,3512,
453,542,6,3513,
460,543,3,3514,
460,544,8,3515,
463,545,8,3516,
469,546,0,3517,
472,547,10,3518,
472,548,5,3519,
472,549,9,3520,
472,550,9,3521,
472,551,9,3522,
472,552,0,3523,
475,553,10,3524,
476,554,5,3525,
476,555,0,3526,
476,556,0,3527,
476,557,8,3528,
476,558,0,3529,
476,559,0,3530,
476,560,0,3531,
476,561,8,3532,
479,562,7,3533,
483,563,0,3534,
486,135,8,3535,
486,564,0,3536,
486,565,0,3537,
486,566,0,3538,
486,567,8,3539,
486,568,7,3540,
487,574,0,3541,
487,571,0,3542,
487,580,0,3543,
487,577,0,3544,
487,591,0,3545,
487,586,7,3546,
487,581,0,3547,
487,579,0,3548,
487,569,8,3549,
487,590,0,3550,
487,589,7,3551,
487,527,0,3552,
487,578,0,3553,
487,576,0,3554,
487,582,0,3555,
487,572,9,3556,
487,585,0,3557,
487,587,0,3558,
487,583,0,3559,
487,575,0,3560,
487,46,6,3561,
487,573,0,3562,
487,584,0,3563,
487,588,7,3564,
487,570,0,3565,
487,27,0,3566,
489,592,7,3567,
493,593,8,3568,
494,594,5,3569,
496,595,8,3570,
496,597,8,3571,
496,596,0,3572,
499,598,10,3573,
500,600,10,3574,
500,601,8,3575,
500,599,0,3576,
501,603,0,3577,
501,602,0,3578,
503,246,0,3579,
503,10067,10,3580,
503,2128,0,3581,
503,18096,7,3582,
503,1285,0,3583,
503,5835,10,3584,
503,4178,10,3585,
503,11584,8,3586,
503,6970,0,3587,
503,648,10,3588,
503,3235,10,3589,
503,1307,0,3590,
505,614,9,3591,
505,613,0,3592,
505,609,7,3593,
505,612,0,3594,
505,610,0,3595,
505,618,8,3596,
505,607,8,3597,
505,605,7,3598,
505,608,8,3599,
505,604,0,3600,
505,611,0,3601,
505,606,8,3602,
505,616,8,3603,
505,615,9,3604,
505,619,7,3605,
505,617,8,3606,
507,3931,9,3607,
507,2803,0,3608,
507,663,8,3609,
507,662,0,3610,
507,1486,0,3611,
507,660,0,3612,
507,15570,0,3613,
507,656,0,3614,
507,15587,0,3615,
507,15578,7,3616,
507,7522,0,3617,
507,357,10,3618,
507,15583,0,3619,
507,627,0,3620,
507,15554,0,3621,
507,15588,0,3622,
507,632,0,3623,
507,15586,0,3624,
507,15589,0,3625,
507,634,0,3626,
507,645,9,3627,
507,652,9,3628,
507,1728,0,3629,
507,644,0,3630,
507,4132,0,3631,
507,642,0,3632,
507,1030,0,3633,
507,657,8,3634,
507,621,0,3635,
507,11390,0,3636,
507,654,0,3637,
507,653,0,3638,
507,15572,0,3639,
507,15582,8,3640,
507,15547,9,3641,
507,650,0,3642,
507,15598,0,3643,
507,15560,0,3644,
507,15556,7,3645,
507,15576,7,3646,
507,4439,0,3647,
507,630,0,3648,
507,15593,0,3649,
507,8135,0,3650,
507,15584,0,3651,
507,625,0,3652,
507,631,0,3653,
507,15566,0,3654,
507,15592,0,3655,
507,628,0,3656,
507,9591,0,3657,
507,646,0,3658,
507,15585,0,3659,
507,659,0,3660,
507,639,0,3661,
507,658,9,3662,
507,15571,0,3663,
507,15597,0,3664,
507,15579,0,3665,
507,7040,0,3666,
507,15549,7,3667,
507,15550,7,3668,
507,665,0,3669,
507,2646,0,3670,
507,596,7,3671,
507,10526,0,3672,
507,15573,7,3673,
507,15580,7,3674,
507,8330,7,3675,
507,622,0,3676,
507,7777,7,3677,
507,649,0,3678,
507,15557,7,3679,
507,3244,0,3680,
507,7685,0,3681,
507,15575,7,3682,
507,146,7,3683,
507,647,7,3684,
507,633,0,3685,
507,15596,0,3686,
507,15553,0,3687,
507,629,0,3688,
507,626,0,3689,
507,15569,0,3690,
507,15562,0,3691,
507,7653,0,3692,
507,15595,0,3693,
507,15559,0,3694,
507,655,9,3695,
507,15599,0,3696,
507,648,0,3697,
507,2312,0,3698,
507,624,0,3699,
507,3930,10,3700,
507,3929,10,3701,
507,15546,10,3702,
507,15545,10,3703,
507,623,0,3704,
507,15555,10,3705,
507,4385,0,3706,
507,15567,8,3707,
507,9245,0,3708,
507,15568,0,3709,
507,15561,0,3710,
507,664,7,3711,
507,15577,0,3712,
507,661,0,3713,
507,651,0,3714,
507,15563,0,3715,
507,637,0,3716,
507,641,0,3717,
507,638,0,3718,
507,15565,10,3719,
507,15564,0,3720,
507,635,0,3721,
507,15590,0,3722,
507,15594,0,3723,
507,10787,0,3724,
507,620,8,3725,
507,636,0,3726,
507,15591,0,3727,
507,15552,0,3728,
507,15551,5,3729,
507,15558,0,3730,
507,15574,8,3731,
507,643,0,3732,
507,15548,7,3733,
507,15581,7,3734,
507,640,0,3735,
508,666,6,3736,
508,667,7,3737,
512,668,5,3738,
513,669,9,3739,
516,670,0,3740,
523,671,8,3741,
530,672,10,3742,
537,673,7,3743,
538,675,0,3744,
538,674,8,3745,
542,676,8,3746,
547,677,0,3747,
558,678,8,3748,
559,135,0,3749,
559,679,0,3750,
565,681,8,3751,
565,680,0,3752,
566,684,0,3753,
566,685,0,3754,
566,688,0,3755,
566,686,6,3756,
566,687,0,3757,
566,689,6,3758,
566,682,2,3759,
566,691,8,3760,
566,690,6,3761,
566,683,0,3762,
567,699,10,3763,
567,697,0,3764,
567,696,8,3765,
567,698,0,3766,
567,701,10,3767,
567,700,9,3768,
567,695,8,3769,
567,693,0,3770,
567,692,0,3771,
567,694,0,3772,
569,27,0,3773,
585,702,7,3774,
592,703,7,3775,
595,706,9,3776,
595,708,9,3777,
595,227,9,3778,
595,707,10,3779,
595,704,0,3780,
595,709,8,3781,
595,705,7,3782,
596,711,10,3783,
596,710,8,3784,
602,712,0,3785,
618,713,0,3786,
619,717,7,3787,
619,716,8,3788,
619,714,6,3789,
619,720,0,3790,
619,719,0,3791,
619,658,0,3792,
619,718,0,3793,
619,715,9,3794,
620,724,6,3795,
620,723,0,3796,
620,721,0,3797,
620,722,7,3798,
625,736,7,3799,
625,729,0,3800,
625,734,10,3801,
625,732,9,3802,
625,735,10,3803,
625,725,9,3804,
625,726,0,3805,
625,727,0,3806,
625,731,10,3807,
625,730,10,3808,
625,733,9,3809,
625,728,8,3810,
625,738,0,3811,
625,737,0,3812,
626,13785,0,3813,
626,15601,0,3814,
626,15602,0,3815,
626,746,0,3816,
626,743,0,3817,
626,27,0,3818,
626,15604,0,3819,
626,739,10,3820,
626,740,0,3821,
626,15603,0,3822,
626,744,0,3823,
626,742,0,3824,
626,15600,0,3825,
626,745,0,3826,
626,741,0,3827,
628,748,5,3828,
628,747,4,3829,
638,15606,10,3830,
638,763,9,3831,
638,779,0,3832,
638,774,10,3833,
638,15605,10,3834,
638,15611,10,3835,
638,758,10,3836,
638,6039,9,3837,
638,409,10,3838,
638,206,10,3839,
638,789,9,3840,
638,91,10,3841,
638,834,10,3842,
638,15608,10,3843,
638,2309,9,3844,
638,755,10,3845,
638,787,10,3846,
638,781,10,3847,
638,795,8,3848,
638,2411,0,3849,
638,9969,0,3850,
638,15610,10,3851,
638,768,8,3852,
638,780,9,3853,
638,15607,9,3854,
638,751,10,3855,
638,749,10,3856,
638,759,10,3857,
638,783,0,3858,
638,786,8,3859,
638,752,0,3860,
638,784,0,3861,
638,527,0,3862,
638,792,9,3863,
638,757,9,3864,
638,11029,0,3865,
638,771,10,3866,
638,750,9,3867,
638,11886,9,3868,
638,776,10,3869,
638,777,10,3870,
638,756,0,3871,
638,761,8,3872,
638,782,9,3873,
638,794,0,3874,
638,3637,0,3875,
638,762,8,3876,
638,775,8,3877,
638,785,0,3878,
638,753,7,3879,
638,772,9,3880,
638,770,10,3881,
638,15609,10,3882,
638,760,10,3883,
638,773,0,3884,
638,769,10,3885,
638,13734,10,3886,
638,2004,9,3887,
638,3110,7,3888,
638,793,0,3889,
638,765,0,3890,
638,766,0,3891,
638,790,0,3892,
638,3076,10,3893,
638,754,9,3894,
638,764,0,3895,
638,788,9,3896,
638,767,10,3897,
638,10415,0,3898,
638,791,7,3899,
638,2209,10,3900,
638,1142,8,3901,
638,778,9,3902,
639,796,7,3903,
640,800,8,3904,
640,799,5,3905,
640,797,0,3906,
640,798,8,3907,
641,801,5,3908,
643,802,7,3909,
643,15633,8,3910,
643,808,0,3911,
643,814,8,3912,
643,6343,9,3913,
643,15613,9,3914,
643,824,8,3915,
643,818,7,3916,
643,811,0,3917,
643,830,8,3918,
643,810,5,3919,
643,825,7,3920,
643,7833,7,3921,
643,812,8,3922,
643,807,8,3923,
643,831,8,3924,
643,806,0,3925,
643,15634,8,3926,
643,822,0,3927,
643,828,8,3928,
643,809,0,3929,
643,829,8,3930,
643,15612,9,3931,
643,827,8,3932,
643,823,0,3933,
643,819,0,3934,
643,7266,2,3935,
643,813,8,3936,
643,815,9,3937,
643,816,7,3938,
643,821,0,3939,
643,805,8,3940,
643,15625,8,3941,
643,15622,0,3942,
643,15623,0,3943,
643,15621,8,3944,
643,15627,8,3945,
643,15619,8,3946,
643,15629,7,3947,
643,15628,8,3948,
643,15631,7,3949,
643,804,8,3950,
643,15626,9,3951,
643,15630,7,3952,
643,820,10,3953,
643,15620,8,3954,
643,803,8,3955,
643,15616,7,3956,
643,15617,8,3957,
643,15618,8,3958,
643,826,0,3959,
643,15624,0,3960,
643,15632,6,3961,
643,817,6,3962,
643,15615,7,3963,
643,15614,7,3964,
645,228,0,3965,
649,832,7,3966,
650,833,7,3967,
651,863,5,3968,
651,836,8,3969,
651,871,6,3970,
651,857,8,3971,
651,864,0,3972,
651,834,0,3973,
651,853,7,3974,
651,869,0,3975,
651,873,7,3976,
651,872,7,3977,
651,867,8,3978,
651,870,7,3979,
651,844,0,3980,
651,841,0,3981,
651,866,10,3982,
651,861,6,3983,
651,865,0,3984,
651,875,8,3985,
651,874,8,3986,
651,859,8,3987,
651,851,0,3988,
651,839,0,3989,
651,862,7,3990,
651,856,6,3991,
651,855,6,3992,
651,854,6,3993,
651,850,7,3994,
651,849,0,3995,
651,858,4,3996,
651,868,7,3997,
651,852,7,3998,
651,860,0,3999,
651,845,0,4000,
651,842,4,4001,
651,843,0,4002,
651,840,0,4003,
651,835,8,4004,
651,846,0,4005,
651,848,6,4006,
651,847,6,4007,
651,837,4,4008,
651,838,7,4009,
657,877,0,4010,
657,878,6,4011,
657,876,5,4012,
660,879,8,4013,
677,880,8,4014,
683,881,8,4015,
685,883,7,4016,
685,882,10,4017,
695,885,5,4018,
695,887,7,4019,
695,886,7,4020,
695,884,8,4021,
698,889,0,4022,
698,888,5,4023,
701,890,0,4024,
705,891,7,4025,
707,894,5,4026,
707,893,5,4027,
707,892,8,4028,
708,895,7,4029,
709,901,9,4030,
709,900,6,4031,
709,903,10,4032,
709,905,10,4033,
709,904,10,4034,
709,409,3,4035,
709,915,7,4036,
709,899,9,4037,
709,902,9,4038,
709,907,4,4039,
709,908,5,4040,
709,910,4,4041,
709,909,4,4042,
709,911,4,4043,
709,916,10,4044,
709,912,10,4045,
709,896,9,4046,
709,898,6,4047,
709,897,10,4048,
709,914,0,4049,
709,913,0,4050,
709,906,9,4051,
711,917,0,4052,
711,918,0,4053,
712,924,0,4054,
712,923,0,4055,
712,920,6,4056,
712,922,5,4057,
712,921,0,4058,
712,919,6,4059,
713,925,10,4060,
714,928,0,4061,
714,926,7,4062,
714,929,0,4063,
714,927,0,4064,
714,930,0,4065,
714,931,6,4066,
717,932,0,4067,
717,933,7,4068,
720,934,0,4069,
724,935,0,4070,
726,936,5,4071,
726,937,10,4072,
726,938,10,4073,
726,939,10,4074,
728,947,0,4075,
728,941,0,4076,
728,956,0,4077,
728,950,0,4078,
728,958,0,4079,
728,946,0,4080,
728,959,0,4081,
728,949,0,4082,
728,954,0,4083,
728,942,0,4084,
728,953,5,4085,
728,948,0,4086,
728,957,0,4087,
728,944,0,4088,
728,951,0,4089,
728,955,0,4090,
728,945,0,4091,
728,943,0,4092,
728,940,0,4093,
728,952,0,4094,
730,962,5,4095,
730,961,0,4096,
730,960,0,4097,
735,974,0,4098,
735,979,0,4099,
735,968,4,4100,
735,970,6,4101,
735,972,0,4102,
735,966,7,4103,
735,411,0,4104,
735,976,9,4105,
735,53,0,4106,
735,963,9,4107,
735,973,8,4108,
735,969,8,4109,
735,975,8,4110,
735,971,0,4111,
735,967,0,4112,
735,965,0,4113,
735,978,9,4114,
735,964,0,4115,
735,977,10,4116,
735,17990,10,4117,
736,980,0,4118,
737,981,0,4119,
739,982,9,4120,
741,397,0,4121,
741,15645,0,4122,
741,988,0,4123,
741,1001,0,4124,
741,1009,8,4125,
741,1012,10,4126,
741,398,10,4127,
741,1006,0,4128,
741,3189,0,4129,
741,2374,0,4130,
741,15643,9,4131,
741,1000,0,4132,
741,15650,10,4133,
741,15637,0,4134,
741,15638,0,4135,
741,15646,0,4136,
741,1015,0,4137,
741,15642,0,4138,
741,15636,0,4139,
741,15648,0,4140,
741,1014,0,4141,
741,15647,0,4142,
741,15641,0,4143,
741,15639,10,4144,
741,1010,3,4145,
741,983,0,4146,
741,15635,0,4147,
741,15640,0,4148,
741,1003,0,4149,
741,1455,0,4150,
741,993,0,4151,
741,992,0,4152,
741,991,8,4153,
741,1004,10,4154,
741,1017,0,4155,
741,15644,0,4156,
741,1019,0,4157,
741,1007,0,4158,
741,11860,0,4159,
741,12723,0,4160,
741,996,0,4161,
741,1013,0,4162,
741,1018,8,4163,
741,995,0,4164,
741,1008,10,4165,
741,1011,10,4166,
741,1431,10,4167,
741,557,0,4168,
741,3368,0,4169,
741,986,8,4170,
741,1005,0,4171,
741,1002,0,4172,
741,15649,0,4173,
741,999,6,4174,
741,997,0,4175,
741,985,0,4176,
741,984,0,4177,
741,998,0,4178,
741,403,0,4179,
741,15651,0,4180,
741,990,0,4181,
741,987,0,4182,
741,989,0,4183,
743,1021,0,4184,
743,1020,7,4185,
744,1024,7,4186,
744,1023,8,4187,
744,1022,8,4188,
746,1027,8,4189,
746,1030,0,4190,
746,1028,8,4191,
746,1025,8,4192,
746,1026,0,4193,
746,1029,5,4194,
753,1031,10,4195,
753,1036,8,4196,
753,1043,10,4197,
753,1041,10,4198,
753,1039,10,4199,
753,1040,10,4200,
753,1042,8,4201,
753,1034,10,4202,
753,1033,10,4203,
753,1038,10,4204,
753,1035,10,4205,
753,1032,10,4206,
753,1037,10,4207,
756,1044,5,4208,
757,1045,8,4209,
758,1047,9,4210,
758,1046,10,4211,
758,1048,0,4212,
759,1049,7,4213,
763,1051,8,4214,
763,1052,10,4215,
763,1050,10,4216,
765,1053,8,4217,
767,1055,0,4218,
767,1054,10,4219,
769,1056,10,4220,
771,1057,10,4221,
774,1058,8,4222,
776,1061,7,4223,
776,1063,9,4224,
776,1060,10,4225,
776,1065,8,4226,
776,1064,0,4227,
776,1062,8,4228,
776,1059,9,4229,
777,1068,0,4230,
777,1070,0,4231,
777,1067,9,4232,
777,1066,9,4233,
777,1069,0,4234,
778,527,10,4235,
780,229,10,4236,
782,1071,10,4237,
785,1072,5,4238,
786,1074,6,4239,
786,1073,3,4240,
790,1075,8,4241,
790,1077,0,4242,
790,1078,0,4243,
790,1076,0,4244,
791,1079,0,4245,
795,1080,0,4246,
805,1102,10,4247,
805,1106,7,4248,
805,1082,0,4249,
805,1083,0,4250,
805,1123,0,4251,
805,1121,9,4252,
805,1098,10,4253,
805,1097,10,4254,
805,1122,7,4255,
805,1094,4,4256,
805,1084,0,4257,
805,564,9,4258,
805,523,0,4259,
805,1091,0,4260,
805,1117,7,4261,
805,1086,0,4262,
805,1093,0,4263,
805,1118,8,4264,
805,1111,8,4265,
805,1112,10,4266,
805,1088,0,4267,
805,1081,0,4268,
805,1110,0,4269,
805,1103,9,4270,
805,1116,8,4271,
805,232,8,4272,
805,1085,0,4273,
805,1108,8,4274,
805,1100,0,4275,
805,1101,0,4276,
805,1107,8,4277,
805,1095,0,4278,
805,1099,10,4279,
805,1087,0,4280,
805,1109,8,4281,
805,1120,0,4282,
805,1115,0,4283,
805,1105,7,4284,
805,1113,0,4285,
805,1090,0,4286,
805,1119,10,4287,
805,1092,10,4288,
805,1096,8,4289,
805,1114,0,4290,
805,1104,0,4291,
805,1089,0,4292,
809,1124,0,4293,
809,1125,0,4294,
811,1126,0,4295,
811,1127,8,4296,
818,1128,5,4297,
819,1132,5,4298,
819,1134,0,4299,
819,678,7,4300,
819,1130,0,4301,
819,1133,0,4302,
819,1131,5,4303,
819,1129,5,4304,
824,1135,5,4305,
827,1139,7,4306,
827,1140,10,4307,
827,1136,10,4308,
827,1137,0,4309,
827,1138,0,4310,
828,1141,10,4311,
834,1146,5,4312,
834,1143,2,4313,
834,1150,3,4314,
834,1148,0,4315,
834,1151,7,4316,
834,1147,0,4317,
834,1144,3,4318,
834,1149,3,4319,
834,1145,5,4320,
834,1142,5,4321,
835,1152,0,4322,
843,1155,8,4323,
843,1160,8,4324,
843,1158,0,4325,
843,1161,0,4326,
843,1157,0,4327,
843,1159,0,4328,
843,39,0,4329,
843,1156,8,4330,
843,1154,0,4331,
843,1153,8,4332,
850,4490,6,4333,
850,1166,3,4334,
850,1171,9,4335,
850,1169,0,4336,
850,1162,5,4337,
850,1170,10,4338,
850,1165,5,4339,
850,1164,8,4340,
850,1167,6,4341,
850,1163,3,4342,
850,1168,0,4343,
853,1175,8,4344,
853,1178,5,4345,
853,1173,9,4346,
853,1172,0,4347,
853,1174,9,4348,
853,1176,0,4349,
853,1177,8,4350,
861,1179,0,4351,
876,1186,0,4352,
876,1191,0,4353,
876,1190,0,4354,
876,1189,0,4355,
876,1188,0,4356,
876,1187,0,4357,
876,1196,0,4358,
876,1180,0,4359,
876,1182,0,4360,
876,1195,0,4361,
876,1183,0,4362,
876,1197,0,4363,
876,1193,0,4364,
876,1194,0,4365,
876,1192,0,4366,
876,1184,0,4367,
876,1185,0,4368,
876,1181,0,4369,
878,1200,0,4370,
878,1198,9,4371,
878,1199,0,4372,
882,6337,10,4373,
882,15657,0,4374,
882,1205,0,4375,
882,3330,0,4376,
882,517,0,4377,
882,15660,0,4378,
882,15671,0,4379,
882,15679,10,4380,
882,15698,5,4381,
882,1519,0,4382,
882,15670,0,4383,
882,15668,0,4384,
882,9431,0,4385,
882,15662,9,4386,
882,15669,0,4387,
882,1222,0,4388,
882,15658,0,4389,
882,1218,0,4390,
882,523,0,4391,
882,4497,0,4392,
882,1206,0,4393,
882,14891,0,4394,
882,15680,9,4395,
882,15674,8,4396,
882,1792,0,4397,
882,1338,5,4398,
882,1203,7,4399,
882,8335,0,4400,
882,15700,0,4401,
882,1703,0,4402,
882,5789,0,4403,
882,1210,10,4404,
882,11653,0,4405,
882,1208,0,4406,
882,15681,0,4407,
882,15672,0,4408,
882,1909,0,4409,
882,749,10,4410,
882,1216,10,4411,
882,18934,10,4412,
882,15687,10,4413,
882,15686,0,4414,
882,680,10,4415,
882,15666,0,4416,
882,15697,5,4417,
882,7457,0,4418,
882,7966,0,4419,
882,1681,0,4420,
882,1819,10,4421,
882,15692,0,4422,
882,15690,0,4423,
882,8184,9,4424,
882,2603,0,4425,
882,1356,0,4426,
882,227,0,4427,
882,4156,0,4428,
882,1986,0,4429,
882,15691,9,4430,
882,15696,9,4431,
882,1209,0,4432,
882,1201,10,4433,
882,15678,0,4434,
882,15682,9,4435,
882,13812,0,4436,
882,2767,0,4437,
882,978,6,4438,
882,2770,6,4439,
882,1213,0,4440,
882,15677,8,4441,
882,3408,0,4442,
882,2529,9,4443,
882,1204,0,4444,
882,15693,0,4445,
882,15694,0,4446,
882,15664,10,4447,
882,14929,10,4448,
882,3820,0,4449,
882,15675,0,4450,
882,1327,0,4451,
882,15655,10,4452,
882,15699,5,4453,
882,176,0,4454,
882,288,10,4455,
882,15667,10,4456,
882,15695,0,4457,
882,415,0,4458,
882,15684,0,4459,
882,1217,0,4460,
882,1778,10,4461,
882,7334,0,4462,
882,15653,10,4463,
882,15656,0,4464,
882,15673,0,4465,
882,1214,4,4466,
882,15665,0,4467,
882,15688,10,4468,
882,8507,0,4469,
882,15689,0,4470,
882,2213,0,4471,
882,1211,0,4472,
882,95,9,4473,
882,1215,0,4474,
882,1923,10,4475,
882,15683,0,4476,
882,1212,0,4477,
882,2865,0,4478,
882,1202,5,4479,
882,1207,0,4480,
882,1221,0,4481,
882,5978,0,4482,
882,1220,0,4483,
882,15654,0,4484,
882,15663,0,4485,
882,15652,0,4486,
882,15701,0,4487,
882,1219,0,4488,
882,15661,0,4489,
882,15685,0,4490,
882,15676,0,4491,
882,15659,10,4492,
883,1223,7,4493,
885,1224,0,4494,
885,956,9,4495,
885,68,5,4496,
886,1225,7,4497,
887,1226,8,4498,
895,1227,7,4499,
896,1228,8,4500,
896,1229,7,4501,
899,27,2,4502,
899,1230,9,4503,
899,1232,0,4504,
899,1239,4,4505,
899,1233,0,4506,
899,1237,8,4507,
899,1231,0,4508,
899,1234,0,4509,
899,1235,0,4510,
899,1236,0,4511,
899,1238,7,4512,
900,1106,9,4513,
900,1249,5,4514,
900,1250,5,4515,
900,1248,5,4516,
900,1246,5,4517,
900,1240,6,4518,
900,1244,5,4519,
900,1247,0,4520,
900,458,5,4521,
900,1243,5,4522,
900,1245,5,4523,
900,1241,6,4524,
900,1242,5,4525,
901,1258,0,4526,
901,1262,9,4527,
901,15704,0,4528,
901,1264,9,4529,
901,15705,0,4530,
901,5532,0,4531,
901,1263,8,4532,
901,1256,8,4533,
901,2232,0,4534,
901,811,0,4535,
901,1251,0,4536,
901,271,0,4537,
901,15703,0,4538,
901,15708,0,4539,
901,1265,0,4540,
901,1260,8,4541,
