user_id,book_id,rating,id,content
4385,18229.0,8,21941,
4385,18108.0,0,21942,
4385,18122.0,10,21943,
4385,,8,21944,
4385,18210.0,0,21945,
4385,18061.0,10,21946,
4385,18218.0,0,21947,
4385,18203.0,10,21948,
4385,18149.0,10,21949,
4385,18076.0,0,21950,
4385,18187.0,10,21951,
4385,18244.0,8,21952,
4385,18245.0,0,21953,
4385,18141.0,10,21954,
4385,18145.0,0,21955,
4385,18235.0,0,21956,
4385,18161.0,0,21957,
4385,18077.0,10,21958,
4385,18116.0,0,21959,
4385,18247.0,0,21960,
4385,18113.0,10,21961,
4385,18200.0,10,21962,
4385,18046.0,0,21963,
4385,18146.0,0,21964,
4385,5167.0,0,21965,
4385,18230.0,8,21966,
4385,18251.0,0,21967,
4385,18226.0,0,21968,
4385,18162.0,9,21969,
4385,18186.0,10,21970,
4385,5132.0,0,21971,
4385,18029.0,10,21972,
4385,18212.0,0,21973,
4385,3900.0,10,21974,
4385,18124.0,10,21975,
4385,11467.0,10,21976,
4385,18211.0,0,21977,
4385,18220.0,10,21978,
4385,18155.0,0,21979,
4385,18201.0,10,21980,
4385,18003.0,10,21981,
4385,18223.0,0,21982,
4385,18207.0,10,21983,
4385,18070.0,10,21984,
4385,18081.0,10,21985,
4385,18112.0,10,21986,
4385,18027.0,10,21987,
4385,18049.0,0,21988,
4385,18254.0,0,21989,
4385,18228.0,0,21990,
4385,18026.0,10,21991,
4385,18103.0,10,21992,
4385,18242.0,8,21993,
4385,108.0,0,21994,
4385,18198.0,10,21995,
4385,18020.0,10,21996,
4385,18249.0,0,21997,
4385,18135.0,10,21998,
4385,9405.0,0,21999,
4385,18231.0,8,22000,
4385,18213.0,10,22001,
4385,18144.0,10,22002,
4385,17991.0,10,22003,
4385,18197.0,10,22004,
4385,5143.0,0,22005,
4385,17994.0,10,22006,
4385,18252.0,5,22007,
4385,18090.0,10,22008,
4385,17995.0,10,22009,
4385,18021.0,10,22010,
4385,17997.0,0,22011,
4385,18109.0,10,22012,
4385,18253.0,7,22013,
4385,17990.0,10,22014,
4385,5129.0,0,22015,
4385,5166.0,0,22016,
4385,18012.0,10,22017,
4385,5153.0,10,22018,
4385,9122.0,10,22019,
4385,5137.0,10,22020,
4385,18074.0,0,22021,
4386,1519.0,8,22022,
4386,5176.0,6,22023,
4396,5177.0,0,22024,
4397,,0,22025,
4398,5178.0,0,22026,
4398,,6,22027,
4400,5179.0,0,22028,
4401,5196.0,0,22029,
4401,5204.0,0,22030,
4401,5180.0,0,22031,
4401,5194.0,0,22032,
4401,5181.0,10,22033,
4401,5191.0,0,22034,
4401,5195.0,0,22035,
4401,3612.0,0,22036,
4401,5193.0,10,22037,
4401,5201.0,7,22038,
4401,5202.0,0,22039,
4401,5192.0,0,22040,
4401,5184.0,8,22041,
4401,5198.0,0,22042,
4401,5197.0,0,22043,
4401,5186.0,0,22044,
4401,5183.0,0,22045,
4401,5187.0,0,22046,
4401,5190.0,7,22047,
4401,5200.0,0,22048,
4401,5188.0,0,22049,
4401,5189.0,8,22050,
4401,5185.0,8,22051,
4401,5182.0,7,22052,
4401,5203.0,0,22053,
4401,5199.0,0,22054,
4402,,7,22055,
4418,5205.0,9,22056,
4419,3355.0,0,22057,
4419,5208.0,5,22058,
4419,5206.0,0,22059,
4419,5207.0,0,22060,
4420,5210.0,8,22061,
4420,,0,22062,
4420,5209.0,0,22063,
4420,5212.0,6,22064,
4420,5214.0,9,22065,
4420,5213.0,8,22066,
4420,,8,22067,
4420,5211.0,5,22068,
4426,5216.0,8,22069,
4426,1532.0,8,22070,
4426,5215.0,0,22071,
4427,,8,22072,
4428,,0,22073,
4428,,8,22074,
4428,5218.0,6,22075,
4428,,0,22076,
4428,,0,22077,
4428,,8,22078,
4428,5217.0,7,22079,
4428,,6,22080,
4430,,0,22081,
4431,61.0,9,22082,
4432,,9,22083,
4432,5219.0,8,22084,
4433,5224.0,0,22085,
4433,5222.0,8,22086,
4433,5220.0,8,22087,
4433,5223.0,9,22088,
4433,5221.0,9,22089,
4435,,0,22090,
4435,,0,22091,
4435,,0,22092,
4435,,7,22093,
4435,,6,22094,
4435,,8,22095,
4435,,8,22096,
4435,,6,22097,
4435,,0,22098,
4435,,7,22099,
4435,,6,22100,
4435,,0,22101,
4435,,8,22102,
4435,5225.0,0,22103,
4435,,0,22104,
4435,,0,22105,
4435,,0,22106,
4435,11741.0,0,22107,
4435,,7,22108,
4435,18257.0,0,22109,
4435,18256.0,0,22110,
4435,,0,22111,
4435,,0,22112,
4435,,7,22113,
4435,,7,22114,
4435,,7,22115,
4435,,0,22116,
4435,,7,22117,
4435,,6,22118,
4435,,0,22119,
4435,543.0,7,22120,
4435,,6,22121,
4435,,0,22122,
4435,,0,22123,
4435,,0,22124,
4435,,0,22125,
4435,,6,22126,
4435,,7,22127,
4435,,10,22128,
4435,,8,22129,
4435,,5,22130,
4435,,6,22131,
4435,,6,22132,
4435,,5,22133,
4435,,8,22134,
4435,,10,22135,
4435,,8,22136,
4435,,8,22137,
4435,,7,22138,
4435,,7,22139,
4435,,0,22140,
4435,,0,22141,
4435,,0,22142,
4437,,8,22143,
4437,5226.0,8,22144,
4438,1552.0,8,22145,
4438,5227.0,4,22146,
4439,5228.0,3,22147,
4443,,9,22148,
4443,5229.0,9,22149,
4444,5230.0,6,22150,
4456,5231.0,0,22151,
4475,5232.0,6,22152,
4479,,0,22153,
4479,,0,22154,
4483,5234.0,6,22155,
4483,5237.0,8,22156,
4483,,8,22157,
4483,,7,22158,
4483,5235.0,8,22159,
4483,5238.0,10,22160,
4483,5236.0,8,22161,
4483,5233.0,7,22162,
4489,5239.0,0,22163,
4495,5240.0,7,22164,
4497,5241.0,1,22165,
4501,1167.0,8,22166,
4501,,5,22167,
4504,,0,22168,
4506,5242.0,0,22169,
4506,,0,22170,
4508,5243.0,10,22171,
4509,1552.0,0,22172,
4512,5244.0,8,22173,
4514,5247.0,9,22174,
4514,749.0,0,22175,
4514,5245.0,0,22176,
4514,5246.0,0,22177,
4514,27.0,0,22178,
4514,,9,22179,
4514,,6,22180,
4514,,7,22181,
4514,,6,22182,
4514,,6,22183,
4514,,6,22184,
4514,,9,22185,
4514,,9,22186,
4514,,9,22187,
4514,,0,22188,
4514,,8,22189,
4514,,7,22190,
4514,,8,22191,
4514,,7,22192,
4514,,6,22193,
4514,,9,22194,
4514,,9,22195,
4514,,8,22196,
4514,,10,22197,
4514,,10,22198,
4514,,9,22199,
4514,,8,22200,
4514,,8,22201,
4514,,8,22202,
4514,,8,22203,
4515,,0,22204,
4516,5249.0,8,22205,
4516,5248.0,7,22206,
4517,5250.0,8,22207,
4517,,0,22208,
4518,,0,22209,
4518,3629.0,0,22210,
4518,,0,22211,
4518,,8,22212,
4518,,0,22213,
4518,,8,22214,
4518,,0,22215,
4518,5252.0,0,22216,
4518,,0,22217,
4518,7884.0,0,22218,
4518,,0,22219,
4518,,0,22220,
4518,,0,22221,
4518,,0,22222,
4518,,0,22223,
4518,,0,22224,
4518,5251.0,10,22225,
4521,5253.0,5,22226,
4524,5254.0,9,22227,
4525,5255.0,5,22228,
4528,,0,22229,
4535,,6,22230,
4535,,7,22231,
4537,,0,22232,
4539,5256.0,7,22233,
4540,,6,22234,
4541,1061.0,8,22235,
4541,5259.0,9,22236,
4541,5258.0,0,22237,
4541,5257.0,7,22238,
4541,584.0,0,22239,
4544,5260.0,6,22240,
4545,,0,22241,
4545,,0,22242,
4545,,8,22243,
4545,,0,22244,
4547,5267.0,0,22245,
4547,5262.0,9,22246,
4547,5269.0,5,22247,
4547,5264.0,0,22248,
4547,5263.0,0,22249,
4547,5266.0,0,22250,
4547,5261.0,6,22251,
4547,5265.0,6,22252,
4547,5268.0,0,22253,
4547,,0,22254,
4548,,8,22255,
4551,2031.0,8,22256,
4556,29.0,0,22257,
4556,605.0,8,22258,
4556,1464.0,0,22259,
4556,5270.0,7,22260,
4558,5271.0,8,22261,
4561,5272.0,0,22262,
4570,3023.0,0,22263,
4570,5276.0,0,22264,
4570,5279.0,7,22265,
4570,5280.0,8,22266,
4570,1107.0,8,22267,
4570,1489.0,7,22268,
4570,5277.0,0,22269,
4570,5278.0,6,22270,
4570,5275.0,0,22271,
4570,5273.0,5,22272,
4570,5274.0,0,22273,
4571,5284.0,6,22274,
4571,3764.0,4,22275,
4571,,6,22276,
4571,5281.0,7,22277,
4571,1976.0,0,22278,
4571,2348.0,8,22279,
4571,,0,22280,
4571,5282.0,0,22281,
4571,27.0,0,22282,
4571,1407.0,9,22283,
4571,5283.0,6,22284,
4573,5285.0,10,22285,
4574,5035.0,5,22286,
4577,1072.0,0,22287,
4579,2446.0,5,22288,
4579,5286.0,0,22289,
4579,2556.0,0,22290,
4579,,0,22291,
4582,1053.0,0,22292,
4584,,0,22293,
4590,,8,22294,
4590,5288.0,8,22295,
4590,5287.0,7,22296,
4590,,10,22297,
4591,,0,22298,
4591,,0,22299,
4591,1526.0,7,22300,
4598,,6,22301,
4599,5289.0,10,22302,
4600,5305.0,5,22303,
4600,5301.0,0,22304,
4600,5296.0,10,22305,
4600,5299.0,0,22306,
4600,2705.0,0,22307,
4600,781.0,10,22308,
4600,5293.0,10,22309,
4600,5303.0,9,22310,
4600,5300.0,6,22311,
4600,5297.0,9,22312,
4600,5306.0,5,22313,
4600,5290.0,0,22314,
4600,5294.0,8,22315,
4600,5307.0,10,22316,
4600,5292.0,0,22317,
4600,5302.0,0,22318,
4600,5304.0,10,22319,
4600,5298.0,9,22320,
4600,638.0,5,22321,
4600,5291.0,0,22322,
4600,5295.0,8,22323,
4602,,8,22324,
4608,5308.0,0,22325,
4614,,10,22326,
4614,,10,22327,
4614,,0,22328,
4614,,7,22329,
4614,,10,22330,
4618,,0,22331,
4619,,9,22332,
4622,2944.0,0,22333,
4622,,0,22334,
4622,1829.0,10,22335,
4622,4265.0,0,22336,
4622,517.0,0,22337,
4622,5331.0,4,22338,
4622,5319.0,0,22339,
4622,18263.0,0,22340,
4622,5321.0,0,22341,
4622,7814.0,8,22342,
4622,356.0,0,22343,
4622,5324.0,0,22344,
4622,5325.0,0,22345,
4622,564.0,0,22346,
4622,5315.0,0,22347,
4622,2949.0,0,22348,
4622,5311.0,0,22349,
4622,3415.0,0,22350,
4622,5335.0,0,22351,
4622,1948.0,4,22352,
4622,5320.0,0,22353,
4622,11285.0,0,22354,
4622,1375.0,0,22355,
4622,10854.0,0,22356,
4622,18261.0,0,22357,
4622,23944.0,0,22358,
4622,5334.0,0,22359,
4622,4157.0,10,22360,
4622,5322.0,0,22361,
4622,11386.0,7,22362,
4622,5327.0,6,22363,
4622,5316.0,0,22364,
4622,,0,22365,
4622,18265.0,0,22366,
4622,5314.0,0,22367,
4622,,0,22368,
4622,5318.0,0,22369,
4622,,0,22370,
4622,5336.0,5,22371,
4622,5333.0,0,22372,
4622,5338.0,8,22373,
4622,18259.0,5,22374,
4622,5313.0,0,22375,
4622,5339.0,5,22376,
4622,5330.0,0,22377,
4622,5309.0,0,22378,
4622,18264.0,0,22379,
4622,5593.0,0,22380,
4622,16059.0,0,22381,
4622,5323.0,0,22382,
4622,18260.0,0,22383,
4622,704.0,0,22384,
4622,293.0,0,22385,
4622,18258.0,5,22386,
4622,377.0,0,22387,
4622,5317.0,8,22388,
4622,868.0,7,22389,
4622,3339.0,1,22390,
4622,5310.0,0,22391,
4622,18262.0,0,22392,
4622,3129.0,0,22393,
4622,5332.0,0,22394,
4622,5337.0,9,22395,
4622,5328.0,4,22396,
4622,5329.0,0,22397,
4622,5312.0,0,22398,
4622,5326.0,0,22399,
4639,5340.0,5,22400,
4640,,0,22401,
4653,5341.0,0,22402,
4659,,0,22403,
4665,,5,22404,
4667,5342.0,0,22405,
4669,4825.0,6,22406,
4669,5343.0,7,22407,
4673,1011.0,0,22408,
4682,,8,22409,
4686,5344.0,10,22410,
4694,136.0,0,22411,
4695,5345.0,0,22412,
4700,,7,22413,
4702,5346.0,9,22414,
4705,5347.0,7,22415,
4705,5349.0,5,22416,
4705,5348.0,7,22417,
4706,5350.0,0,22418,
4708,5351.0,0,22419,
4708,,7,22420,
4708,,0,22421,
4710,,7,22422,
4710,,5,22423,
4710,5353.0,6,22424,
4710,5352.0,5,22425,
4710,,7,22426,
4710,,6,22427,
4710,,5,22428,
4710,,6,22429,
4710,,7,22430,
4710,,3,22431,
4712,,0,22432,
4712,2386.0,0,22433,
4712,,7,22434,
4712,,0,22435,
4714,5354.0,9,22436,
4719,,4,22437,
4719,,6,22438,
4720,5355.0,8,22439,
4723,,0,22440,
4731,5356.0,0,22441,
4732,1923.0,9,22442,
4733,,8,22443,
4737,,3,22444,
4737,,0,22445,
4737,,0,22446,
4737,,7,22447,
4741,,0,22448,
4747,5359.0,0,22449,
4747,5358.0,10,22450,
4747,5357.0,10,22451,
4753,2348.0,0,22452,
4753,5360.0,0,22453,
4753,5361.0,7,22454,
4754,,9,22455,
4754,5362.0,0,22456,
4760,5363.0,0,22457,
4766,4206.0,10,22458,
4768,,10,22459,
4769,5369.0,9,22460,
4769,5368.0,9,22461,
4769,5366.0,7,22462,
4769,5365.0,7,22463,
4769,5367.0,8,22464,
4769,5364.0,9,22465,
4774,5370.0,8,22466,
4776,5371.0,8,22467,
4779,,8,22468,
4781,5374.0,0,22469,
4781,5373.0,6,22470,
4781,5372.0,0,22471,
4781,20.0,0,22472,
4781,4568.0,0,22473,
4781,2555.0,0,22474,
4781,,7,22475,
4781,27.0,0,22476,
4781,4016.0,0,22477,
4781,,7,22478,
4781,,0,22479,
4784,5375.0,8,22480,
4784,27.0,2,22481,
4785,406.0,5,22482,
4785,5395.0,8,22483,
4785,,7,22484,
4785,5396.0,5,22485,
4785,708.0,6,22486,
4785,2489.0,7,22487,
4785,5384.0,0,22488,
4785,5387.0,8,22489,
4785,2850.0,9,22490,
4785,5382.0,6,22491,
4785,5386.0,5,22492,
4785,3510.0,0,22493,
4785,5406.0,9,22494,
4785,5405.0,9,22495,
4785,5392.0,0,22496,
4785,1208.0,7,22497,
4785,5407.0,0,22498,
4785,5397.0,7,22499,
4785,1793.0,0,22500,
4785,5388.0,0,22501,
4785,5408.0,0,22502,
4785,5393.0,8,22503,
4785,5380.0,0,22504,
4785,5400.0,0,22505,
4785,5399.0,0,22506,
4785,6718.0,7,22507,
4785,5383.0,0,22508,
4785,5385.0,8,22509,
4785,18266.0,5,22510,
4785,,10,22511,
4785,5394.0,0,22512,
4785,4298.0,0,22513,
4785,5401.0,0,22514,
4785,5379.0,0,22515,
4785,2213.0,0,22516,
4785,5398.0,4,22517,
4785,,8,22518,
4785,5389.0,8,22519,
4785,5403.0,8,22520,
4785,5404.0,8,22521,
4785,5402.0,0,22522,
4785,1873.0,8,22523,
4785,5377.0,0,22524,
4785,5381.0,0,22525,
4785,5390.0,5,22526,
4785,5391.0,0,22527,
4785,4627.0,6,22528,
4785,5378.0,7,22529,
4785,5376.0,10,22530,
4785,5409.0,0,22531,
4786,5410.0,0,22532,
4787,,6,22533,
4794,38.0,0,22534,
4795,2803.0,8,22535,
4795,1374.0,10,22536,
4795,5413.0,8,22537,
4795,247.0,9,22538,
4795,5311.0,9,22539,
4795,409.0,9,22540,
4795,212.0,10,22541,
4795,5411.0,8,22542,
4795,968.0,0,22543,
4795,,10,22544,
4795,2817.0,8,22545,
4795,232.0,9,22546,
4795,5412.0,10,22547,
4795,3235.0,8,22548,
4799,5414.0,0,22549,
4799,5415.0,3,22550,
4801,5416.0,6,22551,
4802,5426.0,0,22552,
4802,5423.0,0,22553,
4802,5429.0,0,22554,
4802,5422.0,0,22555,
4802,409.0,9,22556,
4802,5419.0,3,22557,
4802,5421.0,0,22558,
4802,5418.0,0,22559,
4802,3840.0,7,22560,
4802,5420.0,0,22561,
4802,5425.0,0,22562,
4802,5417.0,0,22563,
4802,4045.0,0,22564,
4802,5424.0,0,22565,
4802,5430.0,6,22566,
4802,5427.0,9,22567,
4802,5428.0,8,22568,
4804,,4,22569,
4806,,9,22570,
4807,2293.0,0,22571,
4808,5431.0,0,22572,
4809,5433.0,7,22573,
4809,3840.0,9,22574,
4809,5432.0,8,22575,
4809,5435.0,8,22576,
4809,2810.0,8,22577,
4809,5436.0,6,22578,
4809,5434.0,9,22579,
4811,5437.0,0,22580,
4812,,5,22581,
4813,5438.0,0,22582,
4814,,9,22583,
4814,,0,22584,
4814,,0,22585,
4815,,7,22586,
4816,5439.0,8,22587,
4816,5442.0,9,22588,
4816,5443.0,8,22589,
4816,5445.0,10,22590,
4816,5441.0,9,22591,
4816,5440.0,9,22592,
4816,5444.0,9,22593,
4820,5446.0,9,22594,
4821,5447.0,6,22595,
4821,5448.0,5,22596,
4821,108.0,6,22597,
4823,5449.0,8,22598,
4823,5450.0,0,22599,
4824,,5,22600,
4825,,6,22601,
4830,,0,22602,
4832,5451.0,0,22603,
4835,5452.0,0,22604,
4838,,7,22605,
4838,5462.0,6,22606,
4838,5455.0,0,22607,
4838,5461.0,0,22608,
4838,5454.0,0,22609,
4838,5460.0,3,22610,
4838,5453.0,5,22611,
4838,5456.0,0,22612,
4838,5457.0,8,22613,
4838,5459.0,10,22614,
4838,5458.0,0,22615,
4844,5463.0,8,22616,
4845,2039.0,0,22617,
4845,5464.0,9,22618,
4845,5465.0,0,22619,
4845,5467.0,0,22620,
4845,,8,22621,
4845,,0,22622,
4845,5468.0,0,22623,
4845,5466.0,0,22624,
4845,5469.0,0,22625,
4845,,10,22626,
4845,,5,22627,
4845,,5,22628,
4847,,0,22629,
4849,5470.0,7,22630,
4850,5471.0,0,22631,
4850,,0,22632,
4852,5472.0,10,22633,
4854,670.0,0,22634,
4864,5474.0,10,22635,
4864,3495.0,0,22636,
4864,5475.0,5,22637,
4864,,0,22638,
4864,127.0,0,22639,
4864,4037.0,0,22640,
4864,5473.0,0,22641,
4864,5476.0,0,22642,
4865,,0,22643,
4870,5477.0,8,22644,
4873,,0,22645,
4874,,8,22646,
4875,5478.0,6,22647,
4878,916.0,10,22648,
4879,5479.0,0,22649,
4881,5480.0,0,22650,
4881,5482.0,7,22651,
4881,5481.0,0,22652,
4886,,10,22653,
4886,5483.0,4,22654,
4887,5484.0,0,22655,
4887,,9,22656,
4893,5485.0,0,22657,
4894,,0,22658,
4895,5490.0,0,22659,
4895,3735.0,0,22660,
4895,5489.0,0,22661,
4895,5487.0,0,22662,
4895,5486.0,0,22663,
4895,5488.0,0,22664,
4896,5395.0,0,22665,
4896,5396.0,0,22666,
4896,18272.0,10,22667,
4896,5508.0,0,22668,
4896,4763.0,0,22669,
4896,5509.0,0,22670,
4896,5495.0,0,22671,
4896,3460.0,10,22672,
4896,5511.0,10,22673,
4896,5507.0,0,22674,
4896,18274.0,0,22675,
4896,,0,22676,
4896,2144.0,0,22677,
4896,5512.0,0,22678,
4896,18273.0,10,22679,
4896,5491.0,10,22680,
4896,5517.0,0,22681,
4896,5519.0,10,22682,
4896,5513.0,0,22683,
4896,18270.0,0,22684,
4896,5501.0,0,22685,
4896,5493.0,0,22686,
4896,18269.0,0,22687,
4896,18271.0,0,22688,
4896,5504.0,0,22689,
4896,3798.0,0,22690,
4896,5515.0,0,22691,
4896,6083.0,0,22692,
4896,5505.0,0,22693,
4896,5518.0,10,22694,
4896,5498.0,0,22695,
4896,5499.0,0,22696,
4896,18267.0,0,22697,
4896,5503.0,0,22698,
4896,5492.0,0,22699,
4896,,0,22700,
4896,18268.0,0,22701,
4896,5516.0,0,22702,
4896,5496.0,0,22703,
4896,5510.0,0,22704,
4896,5494.0,0,22705,
4896,5221.0,10,22706,
4896,5514.0,0,22707,
4896,5506.0,10,22708,
4896,5497.0,0,22709,
4896,5500.0,0,22710,
4896,5502.0,0,22711,
4896,,10,22712,
4896,,10,22713,
4896,,7,22714,
4896,,10,22715,
4896,,10,22716,
4896,,0,22717,
4896,,4,22718,
4896,,10,22719,
4896,,10,22720,
4896,,10,22721,
4896,,9,22722,
4896,,8,22723,
4896,,10,22724,
4896,,10,22725,
4896,,10,22726,
4896,,10,22727,
4896,,8,22728,
4900,1021.0,7,22729,
4900,834.0,7,22730,
4900,1065.0,0,22731,
4900,2313.0,0,22732,
4903,,10,22733,
4904,,0,22734,
4904,,8,22735,
4904,5520.0,0,22736,
4907,,0,22737,
4907,,0,22738,
4907,5526.0,0,22739,
4907,,0,22740,
4907,,0,22741,
4907,5521.0,0,22742,
4907,5525.0,0,22743,
4907,5523.0,0,22744,
4907,5524.0,0,22745,
4907,,0,22746,
4907,,0,22747,
4907,,0,22748,
4907,5522.0,0,22749,
4907,,0,22750,
4907,,0,22751,
4909,5528.0,0,22752,
4909,,0,22753,
4909,5527.0,0,22754,
4909,,0,22755,
4912,5529.0,7,22756,
4914,2636.0,10,22757,
4916,,0,22758,
4918,,0,22759,
4919,5530.0,0,22760,
4921,1919.0,0,22761,
4929,1909.0,0,22762,
4929,,10,22763,
4933,5531.0,0,22764,
4937,,6,22765,
4937,5534.0,0,22766,
4937,5532.0,8,22767,
4937,5533.0,6,22768,
4937,5535.0,0,22769,
4938,5551.0,0,22770,
4938,5543.0,0,22771,
4938,406.0,7,22772,
4938,,8,22773,
4938,5538.0,0,22774,
4938,,0,22775,
4938,,0,22776,
4938,18278.0,0,22777,
4938,2161.0,0,22778,
4938,5564.0,0,22779,
4938,609.0,10,22780,
4938,,7,22781,
4938,24735.0,0,22782,
4938,2942.0,0,22783,
4938,24884.0,8,22784,
4938,5544.0,0,22785,
4938,5557.0,0,22786,
4938,5558.0,0,22787,
4938,5561.0,0,22788,
4938,1909.0,7,22789,
4938,4112.0,0,22790,
4938,5553.0,0,22791,
4938,2031.0,9,22792,
4938,5550.0,7,22793,
4938,1464.0,0,22794,
4938,4063.0,0,22795,
4938,,9,22796,
4938,,0,22797,
4938,5546.0,8,22798,
4938,5537.0,0,22799,
4938,5554.0,10,22800,
4938,4698.0,10,22801,
4938,18279.0,0,22802,
4938,5556.0,0,22803,
4938,5555.0,10,22804,
4938,,0,22805,
4938,5545.0,0,22806,
4938,1068.0,10,22807,
4938,2011.0,8,22808,
4938,1854.0,8,22809,
4938,5559.0,0,22810,
4938,,0,22811,
4938,17565.0,0,22812,
4938,18276.0,0,22813,
4938,5548.0,0,22814,
4938,,7,22815,
4938,5563.0,0,22816,
4938,,0,22817,
4938,,0,22818,
4938,,0,22819,
4938,2392.0,8,22820,
4938,5560.0,0,22821,
4938,5540.0,7,22822,
4938,,9,22823,
4938,18275.0,0,22824,
4938,5536.0,0,22825,
4938,5549.0,7,22826,
4938,,0,22827,
4938,18277.0,0,22828,
4938,5547.0,0,22829,
4938,5562.0,0,22830,
4938,5552.0,0,22831,
4938,24788.0,0,22832,
4938,5541.0,0,22833,
4938,5542.0,0,22834,
4938,5539.0,0,22835,
4938,,5,22836,
4938,,5,22837,
4938,,8,22838,
4938,,0,22839,
4938,,7,22840,
4938,,0,22841,
4942,5565.0,7,22842,
4944,,8,22843,
4945,,6,22844,
4945,,7,22845,
4946,5566.0,0,22846,
4947,5567.0,8,22847,
4947,,5,22848,
4947,,3,22849,
4947,,8,22850,
4947,,6,22851,
4948,5568.0,9,22852,
4948,,8,22853,
4948,5569.0,10,22854,
4954,135.0,0,22855,
4958,1923.0,0,22856,
4965,2617.0,7,22857,
4970,5570.0,8,22858,
4972,5571.0,6,22859,
4973,5573.0,0,22860,
4973,2291.0,8,22861,
4973,5572.0,0,22862,
4973,5575.0,7,22863,
4973,5574.0,0,22864,
4974,5576.0,10,22865,
4974,5577.0,5,22866,
4976,5421.0,0,22867,
4980,2227.0,7,22868,
4994,2727.0,7,22869,
4995,5578.0,7,22870,
4997,,8,22871,
4998,5579.0,9,22872,
4999,5580.0,10,22873,
4999,1407.0,10,22874,
5003,232.0,7,22875,
5007,5581.0,10,22876,
5011,,0,22877,
5012,786.0,10,22878,
5014,,0,22879,
5017,5582.0,10,22880,
5018,5583.0,7,22881,
5021,5587.0,7,22882,
5021,5586.0,7,22883,
5021,5588.0,0,22884,
5021,5584.0,0,22885,
5021,5585.0,0,22886,
5022,5589.0,7,22887,
5025,5590.0,7,22888,
5027,5591.0,3,22889,
5027,2956.0,10,22890,
5027,2957.0,5,22891,
5027,2951.0,10,22892,
5030,5592.0,0,22893,
5030,5593.0,6,22894,
5031,,0,22895,
5034,5594.0,10,22896,
5037,5596.0,0,22897,
5037,5601.0,8,22898,
5037,4804.0,0,22899,
5037,5595.0,0,22900,
5037,954.0,10,22901,
5037,3828.0,8,22902,
5037,2446.0,9,22903,
5037,3291.0,10,22904,
5037,1681.0,6,22905,
5037,5608.0,8,22906,
5037,115.0,0,22907,
5037,5603.0,0,22908,
5037,5598.0,10,22909,
5037,5600.0,0,22910,
5037,5599.0,9,22911,
5037,5597.0,9,22912,
5037,2640.0,0,22913,
5037,5604.0,5,22914,
5037,5606.0,3,22915,
5037,5605.0,0,22916,
5037,5607.0,3,22917,
5037,402.0,4,22918,
5037,1402.0,3,22919,
5037,5602.0,10,22920,
5038,,9,22921,
5040,1715.0,6,22922,
5048,2803.0,10,22923,
5048,5609.0,0,22924,
5048,1793.0,0,22925,
5048,,7,22926,
5048,5611.0,9,22927,
5048,5612.0,8,22928,
5048,1072.0,10,22929,
5048,,7,22930,
5048,5610.0,0,22931,
5048,5613.0,9,22932,
5049,409.0,8,22933,
5055,5614.0,7,22934,
5055,4021.0,6,22935,
5060,5615.0,0,22936,
5062,5616.0,1,22937,
5066,5617.0,10,22938,
5073,,0,22939,
5073,5618.0,6,22940,
5075,5619.0,0,22941,
5078,4298.0,0,22942,
5079,5620.0,7,22943,
5079,,0,22944,
5084,5621.0,0,22945,
5084,,0,22946,
5084,,0,22947,
5087,5622.0,0,22948,
5091,,6,22949,
5091,1828.0,8,22950,
5091,523.0,0,22951,
5091,5623.0,0,22952,
5091,5626.0,8,22953,
5091,5625.0,8,22954,
5091,5624.0,8,22955,
5091,,0,22956,
5098,,3,22957,
5100,5629.0,0,22958,
5100,5627.0,7,22959,
5100,5628.0,7,22960,
5100,1356.0,0,22961,
5101,203.0,5,22962,
5101,5630.0,0,22963,
5102,5631.0,8,22964,
5109,,5,22965,
5117,,0,22966,
5118,,8,22967,
5120,5632.0,8,22968,
5124,1989.0,0,22969,
5126,5633.0,7,22970,
5126,27.0,5,22971,
5127,,0,22972,
5127,,8,22973,
5127,,0,22974,
5127,,9,22975,
5127,,9,22976,
5127,,0,22977,
5127,5620.0,7,22978,
5127,,0,22979,
5127,,0,22980,
5127,14369.0,0,22981,
5127,,8,22982,
5127,,0,22983,
5127,,0,22984,
5127,,0,22985,
5127,5635.0,0,22986,
5127,2177.0,0,22987,
5127,,6,22988,
5127,11741.0,9,22989,
5127,,9,22990,
5127,5634.0,0,22991,
5127,5636.0,9,22992,
5127,5254.0,0,22993,
5127,,0,22994,
5127,,8,22995,
5127,,0,22996,
5127,,0,22997,
5127,,0,22998,
5127,,6,22999,
5127,,0,23000,
5127,,0,23001,
5127,,0,23002,
5127,,0,23003,
5127,,0,23004,
5127,,0,23005,
5127,,0,23006,
5127,,0,23007,
5127,,0,23008,
5130,5637.0,0,23009,
5139,,0,23010,
5143,5638.0,0,23011,
5146,5636.0,8,23012,
5149,5639.0,0,23013,
5151,,0,23014,
5151,,0,23015,
5151,,0,23016,
5151,2233.0,10,23017,
5151,,9,23018,
5153,699.0,0,23019,
5153,5641.0,9,23020,
5153,5640.0,9,23021,
5158,,0,23022,
5158,5648.0,0,23023,
5158,5647.0,0,23024,
5158,5645.0,8,23025,
5158,5644.0,0,23026,
5158,5643.0,7,23027,
5158,5646.0,0,23028,
5158,728.0,8,23029,
5158,5642.0,0,23030,
5162,5649.0,7,23031,
5163,2203.0,5,23032,
5163,5652.0,5,23033,
5163,1794.0,5,23034,
5163,5650.0,5,23035,
